title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
"Senior Financial Analyst, Affordable Housing",Baker Tilly US,"Milwaukee, WI",2024-04-02,On-site,,https://www.linkedin.com/jobs/view/senior-financial-analyst-affordable-housing-at-baker-tilly-us-3878330572?position=3&pageNum=21&refId=ZYzXkXbAl04j0CJyYFGTMQ%3D%3D&trackingId=iPn09BF8yETa9gIhPz6TZQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
OverviewBaker Tilly US, LLP (Baker Tilly) is a leading advisory CPA firm, providing clients with a genuine coast-to-coast and global advantage in major regions of the U.S. and in many of the world’s leading financial centers - New York, London, San Francisco, Los Angeles and Chicago. Baker Tilly is an independent member of Baker Tilly International, a worldwide network of independent accounting and business advisory firms in 145 territories, with 41,000 professionals and a combined worldwide revenue of $4.7 billion.Please discuss the work location status with your Baker Tilly talent acquisition professional to understand the requirements for an opportunity you are exploring.Baker Tilly is an equal opportunity/affirmative action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability or protected veteran status, gender identity, sexual orientation, or any other legally protected basis, in accordance with applicable federal, state or local law.Any unsolicited resumes submitted through our website or to Baker Tilly US, LLP, employee e-mail accounts are considered property of Baker Tilly US, LLP, and are not subject to payment of agency fees. In order to be an authorized recruitment agency (""search firm"") for Baker Tilly US, LLP, there must be a formal written agreement in place and the agency must be invited, by Baker Tilly's Talent Attraction team, to submit candidates for review via our applicant tracking system.ResponsibilitiesAre you interested in joining one of the fastest growing public accounting firms?If yes, consider joining Baker Tilly (BT) in our Development & Community Advisory (DCA) team as a Senior Financial Analyst in the Housing group. This is a great opportunity to be a valued business advisor delivering industry-focused financial services to real estate clients. You will work side-by-side with firm leadership to serve clients and build the business, having a direct impact on the firm’s success. As one of the fastest growing firms in the nation, BT has the ability to offer you upward career trajectory, flexibility in how and where you get your work done and meaningful relationships with clients, teammates and leadership who truly care about you and your development.What You Will DoTransaction structuring and financial modeling - this can include incorporating multiple tax credit programs, incentives and non-traditional financing programsAssist in securing financing and equity sources for transactions, and negotiation surrounding these sourcesAssist with acquisition, preservation, disposition and recapitalization strategies for real estate portfoliosAssist with various aspects of transactions involving low-income and historic tax credits including preparing the relevant application materials and structuring the credits to ensure the value is maximizedProvide support in developing presentations, responding to requests for proposals, pitching books and creating proposals for the teamResearch industry and technical issues, compile data, and present findingsGeneral consulting to assist clients in achieving their objectivesAssist in other real estate focused analysis for market rate projects, syndicated deals or end of compliance period analysisQualificationsSuccessful candidates will meet the following requirements:Bachelor’s degree in Business Administration with emphasis in Accounting or Finance, or real estate preferred. Experience in lieu of a degree may be accepted.Minimum of three (3) years of experience with financial modeling, deal structuring, underwriting bank debt, and/or preparing applications required. Experience with financial modeling and/or underwriting bank debt, affordable housing funding sources, including low-income housing tax credits, HOME, FHLB, historic tax credits and HUD required. Understanding of real estate financials and operating performance.Demonstrated analytical, organizational, interpersonal, project management, and communication skills.Highly developed Microsoft Suite skills (Word, Excel) required.Ability to provide exceptional client service and demonstrate commitment to continuous learning in order to stay current regarding applicable strategies.
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Finance and Sales,Financial Services
Quality Assurance Analyst - IGEN,Agile Tech Labs,"Green Bay, WI",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/quality-assurance-analyst-igen-at-agile-tech-labs-3888427794?position=4&pageNum=21&refId=ZYzXkXbAl04j0CJyYFGTMQ%3D%3D&trackingId=H2Kx4E9R%2BYWmLdOFF9u6AQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: Quality Assurance AnalystJob Location: Green Bay, WIJob Type: Full TimeJob DescriptionDevelop exit criteria and corresponding test cases of all software products in order to validate the requirements and business value propositions have been delivered.Lead activities to build scalable regression test suites and identify opportunities to automate. Execute software testing across all product lines.Facilitate business user testing activities and sign off of all new product and feature development.Accurately and consistently track defects and work with the engineering team to provide context and support in the resolution of defects and execute re-testing.Assist with business user training as new features and products are implemented.Qualifications3+ years experience working as a Quality AnalystExperience in analytics, high level problem solving skills and the ability to maintain a high level of internal customer satisfaction.Support the implementation of best practices in software testing.Experience with various automated testing solutions.Interested candidates can send their updated resumes at punya.malhotra@agile-techlabs.com
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Other,IT Services and IT Consulting
Financial Analyst,Creative Financial Staffing (CFS),"Madison, WI",2024-04-17,On-site,,https://www.linkedin.com/jobs/view/financial-analyst-at-creative-financial-staffing-cfs-3900489462?position=6&pageNum=21&refId=ZYzXkXbAl04j0CJyYFGTMQ%3D%3D&trackingId=CxMswhCI%2FpuQZIxyfOEh3g%3D%3D&trk=public_jobs_jserp-result_search-card,"
Financial Analyst!As a Financial Analyst at our client's company, you'll play a pivotal role in driving strategic decision-making through meticulous analysis and forecasting. Your insights will directly influence key business initiatives and contribute to the overall success of the organization.Why Join Our Client's Team?Our client offers a unique opportunity to be part of a smaller growing company (they have grown double digits every year) where your contributions truly make a difference. This will be a direct opportunity to learn the business. Additionally, our client provides competitive compensation and benefits package, along with opportunities for professional growth and development.ResponsibilitiesManage month end close.Develop comprehensive financial models and forecasts to aid in budgeting and performance evaluation.Monitor and analyze financial performance metrics, identifying areas for improvement and efficiency.Collaborate with cross-functional teams to gather relevant data and insights for informed decision-making.Prepare insightful reports and presentations for senior management, highlighting key findings and recommendations.Support ad-hoc financial projects and initiatives as needed to drive business growth.QualificationsBachelor's degree in Finance, Accounting, or related field.Proven experience as a Financial Analyst, preferably in a fast-paced, dynamic environment.Financial statement preparation experience required.#INAPR2024
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Finance and Sales,Accounting
Direct Marketing Rotational Program,Uline,"Milwaukee, WI",2024-04-24,On-site,,https://www.linkedin.com/jobs/view/direct-marketing-rotational-program-at-uline-3909686567?position=7&pageNum=21&refId=ZYzXkXbAl04j0CJyYFGTMQ%3D%3D&trackingId=SSAvQggbJOXHIveuDcKmqw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Corporate Headquarters12575 Uline Drive, Pleasant Prairie, WI 53158Our customer promise is worth bragging about. Use your marketing and advertising expertise to spread the word and grow our business.Better together! This position is on-site, and we are looking for people who share our passion.What’s it all About?Gain hands-on experience in Data Development, Customer Analysis and Paid Search Campaign Management over 12-month period.Prepare yourself to step into an Analyst, Project Management or Advertising Support role.Start a role that aligns with your interests and passions upon completing the program.Position ResponsibilitiesHands-on maintenance and enhancement of customer data.Develop an understanding of Uline product sales and the impact of Paid Search Advertising.Learn how to run Paid Search Campaigns on Google and Bing.Organize data and summarize reports to support various marketing initiatives.Minimum RequirementsBachelor’s degree.Previous internship or 1+ year of relevant work experience.Proficient with Microsoft Office.BenefitsComplete medical, dental, vision and life insurance coverage, Flexible Spending Accounts and wellness programs.401(k) with 6% employer match.Paid holidays and generous paid time off.Tuition Assistance Program that covers professional continuing education.Bonus programs that include annual performance, sales goals and profit sharing.Employee PerksOn-site cafe with executive chefs and seasonal dinner-to-go options.First-class fitness center with complimentary personal trainers.Over four miles of beautifully maintained walking trails.About UlineUline is North America's leading distributor of shipping, industrial and packaging materials. We're a family-owned company known for incredible service, quality products and same-day shipping of our huge in-stock inventory. With over 9,000 employees across 13 locations, it's time you joined Uline.Uline is proud to operate as a drug-free workplace. All new hires must complete a pre-employment hair follicle drug screening.EEO/AA Employer/Vet/Disabled#CORP(#IN-PPCIR)Our employees make the difference and we are committed to offering exceptional benefits and perks! Explore Uline.jobs to learn more!
","
            Be among the first 25 applicants
          ",Not Applicable,Full-time,Marketing and Sales,"Retail Office Equipment, Advertising Services, and Packaging and Containers Manufacturing"
Information Security Asset Analyst,Randstad USA,"Appleton, WI",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/information-security-asset-analyst-at-randstad-usa-3891584227?position=8&pageNum=21&refId=ZYzXkXbAl04j0CJyYFGTMQ%3D%3D&trackingId=kvipFmOtJdf3zKXDjsyabg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job SummaryJob Profile Summary:The Information Security Asset Analyst is responsible for representing business and security criticality of managed assets in risk quantification assessment scenarios, vulnerability remediation prioritization, and incident response efforts. This position will consistently maintain an inventory comprised of hardware, software, and information assets that store, process and/or transmit non-public Thrivent information.The Information Security Asset Analyst will support the Information Security and Risk Management needs of Thrivent Financial by continually developing, supporting, and improving the expansion of the asset management program within our Information Technology environment. Provides thought leadership to small-mid-sized projects and solves a range of problems applying standard operating procedures.GeneralJob Duties and Responsibilities:Work independently under the direction of a more senior staff member or managerDemonstrate deep and thorough expertise with CMDB maintenance through asset definition, criticality, and ownershipSolve a range of problems using existing processes and solutionsUnderstand and apply standard operating procedures and standards to implement, maintain, and provide mitigation solutions for risk within assigned assets, technologies, or platformsSuccessfully deliver current and accurate results on initiatives in a timely and effective mannerCommunicate within IT and with assigned business areas to drive successful execution and maintenance of solutionsSpecificUnderstand and apply Information Security policies, standards, and processes, to ensure the confidentiality, integrity, and availability to information and information systemsSupport assigned security technologies in accordance with security policies, standards, and SOP'sProvide assistance with other deployed security technologies and platforms and support team membersProvide insight and expertise to enhancing the CMDBProvide input and support for alignment to regulatory standards including NYDFSUnderstand and define top critical assets through various breakdowns such as assets with the largest number of sensitive records and assets that need to be recovered quicklyContribute to risk assessments by ensuring critical assets are being quantifiedAbility to contribute and conduct risk assessments on top critical assetsSupport regulatory examinations and internal audits as necessaryExperience with and ability to sufficiently utilize ServiceNow IRM, ServiceNow CMDB, and similar platformsAbility to understand potential cyber threats and respond appropriately across all IT services, technologies, and processesRequired Job QualificationsBachelor's degree or equivalent experience in computer science, mathematics, risk management, or related field3 or more years of applicable experience in related fieldFAIR certified and knowledgeable in risk quantificationCritical and analytical thinking skillsAbility to communicate clearly, concisely, and effectively both verbally or in writing to leadership in a timely mannerOther Critical FactorsThought Leadership: Understands the business need and translates into technical plans and processes within an assigned area. Resolve a range of problems using sound judgment and decisions making.People Leadership: strong verbal and written communication skills with the ability to translate business needs into technical requirements. Building strong relationships; collaborating and influencing others within IT and across the organization.Results Leadership: Deliver the right results on initiatives in a timely and effective manner. Looks for opportunities to drive improvement.Personal Leadership: Demonstrates ability to work in ambiguity. Successful in self-management, planning, and organization. Is flexible in meeting business needs. Demonstrates a continuous learning mindset.location: APPLETON, Wisconsinjob type: Contractsalary: $40 - 60 per hourwork hours: 8am to 4pmeducation: BachelorsResponsibilities Work independently under the direction of a more senior staff member or manager Demonstrate deep expertise within assigned assets, information domains, technologies, and platforms Solves a range of problems using existing process and solutions Understand and apply standard operating procedures and standards to implement, maintain, and provide mitigation solutions to assigned assets, technologies, or platforms Successfully deliver the right results on initiatives in a timely and effective manner Communicate within IT and with assigned business area to drive successful execution and maintenance of solutionsQualificationsExperience level: ExperiencedMinimum 3 years of experienceEducation: BachelorsSkillsSystems AnalysiswizJavascriptsynktenableEqual Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.At Randstad Digital, we welcome people of all abilities and want to ensure that our hiring and interview process meets the needs of all applicants. If you require a reasonable accommodation to make your application or interview experience a great one, please contact HRsupport@randstadusa.com.Pay offered to a successful candidate will be based on several factors including the candidate's education, work experience, work location, specific job duties, certifications, etc. In addition, Randstad Digital offers a comprehensive benefits package, including health, an incentive and recognition program, and 401K contribution (all benefits are based on eligibility).Applications accepted on ongoing basis until filled.
        ","
            Be among the first 25 applicants
          ",Not Applicable,Contract,Information Technology,Staffing and Recruiting
Sales Support Specialist,Dynamic Lifecycle Innovations,"Onalaska, WI",2024-04-27,On-site,,https://www.linkedin.com/jobs/view/sales-support-specialist-at-dynamic-lifecycle-innovations-3910425252?position=9&pageNum=21&refId=ZYzXkXbAl04j0CJyYFGTMQ%3D%3D&trackingId=3xXTPX%2FM0S9Ultk0NHpQPA%3D%3D&trk=public_jobs_jserp-result_search-card,"
At Dynamic Lifecycle Innovations, our mission is to protect the planet with innovative sustainability efforts, and empower our team members to be the best they can be. We're an industry leader in electronics life cycle management known for doing the right thing and delivering for our customers. Our team is our most valuable resource, and we work diligently to provide a work environment that is rewarding, engaging, and FUN!Don't just take our word for it, visit Dynamic Lifecycle Innovation's Great Place to Work page to see what Team Members have to say. We may be a little biased, but we think you're going to love it here.Office Location: Onalaska, WIPosition Location: Building A, OnsiteCompensation: $22.75 - $27.00 per hourBenefit Highlights:3 weeks of paid time off + 8 paid holidays in year one, 4 weeks of paid time off in year twoHealth benefits start the first day of the month following hire dateProfit sharing (quarterly basis)401K matchbi-annual performance reviewsPurpose & Summary: At Dynamic Lifecycle Innovations, we're seeking a Sales Support Specialist (SSS) who is pivotal in streamlining our sales processes to help boost our corporate customer base. As a key player, you'll handle the critical administrative elements of the sales cycle, assisting our sales, marketing, and customer experience teams. Your expertise in managing data, crafting proposals, generating leads, and maintaining CRM data integrity will directly influence our ability to serve our clients efficiently and close deals faster. As a central communication hub, you will link all internal stakeholders throughout the customer lifecycle, driving the success and expansion of our business operations.Responsibilities Include:Data Management & Reporting: Partner with the Sales Operations Manager, Business Analyst, and Sales/CX leadership to analyze and report on sales data. Responsibilities include generating key reports on team performance, pipeline trends, and account profitability with a strict focus on accuracy and detail.Proposal Development: Collaborate with sales, CX, and marketing to develop effective sales proposals, ranging from detailed RFPs to direct quotes. Ensure all documents meet professional standards and deadlines, supporting both contract renewals and new business opportunities.Lead Generation & CRM Management: Actively prospect new business through various channels, manage CRM accuracy, and perform administrative tasks like data entry and dashboard management. Responsibilities also include cold calling and email outreach to maintain a robust sales funnel.Sales & Customer Experience Support: Qualify inbound leads and direct them to relevant teams, assist with CRM best practices, and manage client onboarding and registrations. Provide additional support for travel, calendar management, and sales collateral preparation.Required Education & Experience:A foundational experience in B2B sales, with a knack for meeting targets.Familiarity with IT asset disposition and electronics recycling would be a feather in your cap.A degree in Business Management, Marketing, or a related field is great, but your hands-on sales experience is equally suitable.Skills & Abilities:CRM Proficiency: Proficient with CRM systems to maintain efficient customer relationships and streamline sales processes.Proposal Development: Capable of supporting the creation of accurate and impactful sales proposals.Business Acumen: Understands business structures and processes, with a focus on recycling and sales.Analytical Skills: Competent in working with numbers and analyzing market trends to support business profitability.Industry Knowledge: Well-versed in the industry, with the ability to effectively apply and disseminate knowledge.Dynamic Lifecycle Innovations strives to be an employer who stands out from the crowd, and we believe differences that make us unique should be celebrated on an individual level as well. We are proud to be an equal opportunity, affirmative action employer, and we are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, Veteran status, or any other identifier.
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Other,"Technology, Information and Internet"
Senior Financial Analyst,Creative Financial Staffing (CFS),"Madison, WI",2024-04-25,On-site,,https://www.linkedin.com/jobs/view/senior-financial-analyst-at-creative-financial-staffing-cfs-3882620168?position=10&pageNum=21&refId=ZYzXkXbAl04j0CJyYFGTMQ%3D%3D&trackingId=xFqA6Yhpul3fS857R3Vh7w%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: Senior Financial AnalystAbout Us: Join a dynamic team driven by the ethos of ""affordable innovation."" Based in Madison, WI, we're the force behind cutting-edge products, spanning decorative drapery hardware to top-tier garden tools.Job Purpose: Ready to lead financial strategy in a fast-paced environment? As a Senior Financial Analyst, you'll drive month-end close processes, fuel growth through budgeting and forecasting, and unearth insights to guide our next big moves.ResponsibilitiesChampion accurate financial records and transactions.Optimize payment processes for stellar metrics.Dive into bank reconciliations and report generation.Fuel financial analysis with your keen eye for trends.Ensure compliance and audit readiness.QualificationsExcel wizard with a knack for numbers.Bachelor’s Degree in Accounting or Finance3+ years experience in corporate accounting and finance
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Finance and Sales,Accounting
Senior Site IT Desktop Support Analyst,Eaton,"Menomonee Falls, WI",2024-04-27,On-site,,https://www.linkedin.com/jobs/view/senior-site-it-desktop-support-analyst-at-eaton-3912488452?position=1&pageNum=22&refId=iqCSRqP6WsyRmF%2FlxS52ig%3D%3D&trackingId=QSJPTVi37cVza1rp%2BmnsIg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Eaton’s IT team is currently seeking a Senior Site IT Desktop Support Analyst to join team. This position will be based at our Menomonee Falls, WI facility.The expected annual salary range for this role is $78,750 - $100,000 a year.Please note the salary information shown above is a general guideline only. Salaries are based upon candidate skills, experience, and qualifications, as well as market and business considerations.What You’ll DoThe primary function of this position is to provide site support and ensure compliance with all of Eaton's policies and procedures with minimal supervision. Our customers include all of Eaton’s users (local and remote). Day to day IT ownership for site(s), site health & site customer experience, ensuring fast and quality restoration of site IT service interruptions. Leads regional improvement initiatives.Job Responsibilities Deployment, configuration, and support of hardware (PC, laptop, mobile, printing, etc.), client operating systems, and productivity software for end users. Hardware support includes online PCs, PC peripherals, PC non-networked, OT Systems (I4.0), hand scanners, printers, switches, wireless access points, virtual machines, UPS, R&D Labs, and mobile phones. Assist with support of site-based IT systems. Participate in trouble-shooting and resolution of larger IT issues. Local hands and partnership with site, feet on the ground support to other IT teams with technology. Follow IT Service Management (ITSM) processes: asset management, change management, incident management, request management, problem management, and project management to serve end users and maintain high levels of performance in achieving service level agreements. Responsible for annual refresh of IT disaster recovery plan, as well as walkthrough of plan with stakeholders if required. Participate in application, infrastructure, security, operational excellence initiatives, and support activities as needed. Responsible for efforts related to root cause analysis and problem management as needed. Provide input on IT process to support the Manufacturing equipment. Adhere to Lean Daily Management (e.g. 5S - clean workplace initiative, RCA, Gemba) Participate in the Inventory, Risk Assessment & Profit Planning Process. Influence budgeting, forecasting, and spending for IT infrastructure. Ability to draw conclusion from complex data sets to improve a metric or effort. Can present solutions and drive the improvement from data analysis. Participate in internal audits related to IT processes, procedures, software, and systems. Adhere to and be an advocate of company policies and procedures always, including, but not limited to: ethics, data protection, information security, human resources, and compliance policies and procedures. Protect both Eaton's physical and information assets. People Lead IT peers and influence customers to drive IT standards. Advocate, influence, and assure compliance to IT standards and policies. Share information about best practices with end users to increase user satisfaction and productivity. Ability to lead a technical team with minimal supervision.QualificationsBasic Qualifications: Associate's degree from an accredited institution or High School diploma required. Minimum 5 years of IT experience required. This position requires use of information or access to hardware which may be subject to the International Traffic in Arms Regulations (ITAR). All applicants must be U.S. persons within the meaning of ITAR. ITAR defines a U.S. person as a U.S. Citizen, U.S. Permanent Resident (i.e. 'Green Card Holder'), Political Asylee, or Refugee. No relocation benefit is being offered for this position. Only candidates within a 50-mile radius of Menomonee Falls, WI will be considered. Active-Duty Military Service member candidates are exempt from the geographical area limitation. Legally authorized to work in the U.S. without company sponsorship now or in the future.Preferred Qualifications Bachelor's degree in IT from an accredited institutionSkillsTechnical knowledge : Intermediate knowledge of MS Windows Operating Systems Intermediate knowledge of MS Office Suites - PowerPoint, Excel, SharePoint, Outlook Intermediate knowledge of Hardware - PC’s, laptops, mobile devices, PC peripherals online PCs, PC peripherals, PC non-networked, OT Systems (I4.0), hand scanners, printers, switches, wireless access points, virtual machines, UPS, R&D Labs, and mobile phones. Advanced knowledge of other IT infrastructure - network, servers, storage, phone systems Miscellaneous equipment used in manufacturing locations such as bar code scanners, specialized printers, industrial PCs, RF Scanners, etc. Ability to adapt and learn; to support complex IT environments that may contain various operating systems, desktop, network, phone, and mobile technology IT Service Management (ITIL) - Asset Management, Incident Management, Request Fulfilment, Problem Management, and Change Management Ability to lead IT initiatives across the organizationSoft Skills Excellent customer service and communication skills Ability to relate well to people at all levels of the organization Mentoring of Analysts Instructional guidance for Customers Communication-SelfMotivation-Leadership-Responsibility-Teamwork-Problem Solving-Technical Agility -Ability to Work Under Pressure-Time Management-Flexibility-Agile Mindset-Conflict Resolution-NegotiationWe are committed to ensuring equal employment opportunities for all job applicants and employees. Employment decisions are based upon job-related reasons regardless of an applicant's race, color, religion, sex, sexual orientation, gender identity, age, national origin, disability, marital status, genetic information, protected veteran status, or any other status protected by law.Eaton considers qualified applicants regardless of criminal histories, consistent with local laws. To request a disability-related reasonable accommodation to assist you in your job search, application or interview process, please call us at 1-800-836-6345 to discuss your specific need. Only accommodation requests will be accepted by this phone number.We know that good benefit programs are important to employees and their families. Eaton provides various Health and Welfare benefits as well as Retirement benefits, and several programs that provide for paid and unpaid time away from work. Click here for more detail: Eaton Benefits Overview. Please note that specific programs and options available to an employee may depend on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.]]>
        ","
            Be among the first 25 applicants
          ",Not Applicable,Full-time,Other,"Appliances, Electrical, and Electronics Manufacturing"
Direct Marketing Rotational Program,Uline,"Pleasant Prairie, WI",2024-04-24,On-site,,https://www.linkedin.com/jobs/view/direct-marketing-rotational-program-at-uline-3909689229?position=2&pageNum=22&refId=iqCSRqP6WsyRmF%2FlxS52ig%3D%3D&trackingId=KbTejPyKqVaNlg0o5nb2Kw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Corporate Headquarters12575 Uline Drive, Pleasant Prairie, WI 53158Our customer promise is worth bragging about. Use your marketing and advertising expertise to spread the word and grow our business.Better together! This position is on-site, and we are looking for people who share our passion.What’s it all About?Gain hands-on experience in Data Development, Customer Analysis and Paid Search Campaign Management over 12-month period.Prepare yourself to step into an Analyst, Project Management or Advertising Support role.Start a role that aligns with your interests and passions upon completing the program.Position ResponsibilitiesHands-on maintenance and enhancement of customer data.Develop an understanding of Uline product sales and the impact of Paid Search Advertising.Learn how to run Paid Search Campaigns on Google and Bing.Organize data and summarize reports to support various marketing initiatives.Minimum RequirementsBachelor’s degree.Previous internship or 1+ year of relevant work experience.Proficient with Microsoft Office.BenefitsComplete medical, dental, vision and life insurance coverage, Flexible Spending Accounts and wellness programs.401(k) with 6% employer match.Paid holidays and generous paid time off.Tuition Assistance Program that covers professional continuing education.Bonus programs that include annual performance, sales goals and profit sharing.Employee PerksOn-site cafe with executive chefs and seasonal dinner-to-go options.First-class fitness center with complimentary personal trainers.Over four miles of beautifully maintained walking trails.About UlineUline is North America's leading distributor of shipping, industrial and packaging materials. We're a family-owned company known for incredible service, quality products and same-day shipping of our huge in-stock inventory. With over 9,000 employees across 13 locations, it's time you joined Uline.Uline is proud to operate as a drug-free workplace. All new hires must complete a pre-employment hair follicle drug screening.EEO/AA Employer/Vet/Disabled#CORP(#IN-PPCIR)Our employees make the difference and we are committed to offering exceptional benefits and perks! Explore Uline.jobs to learn more!
","
            Be among the first 25 applicants
          ",Not Applicable,Full-time,Marketing and Sales,"Retail Office Equipment, Advertising Services, and Packaging and Containers Manufacturing"
IT Project Manager,State of Wisconsin,"Madison, WI",2024-04-16,On-site,,https://www.linkedin.com/jobs/view/it-project-manager-at-state-of-wisconsin-3901574263?position=4&pageNum=22&refId=iqCSRqP6WsyRmF%2FlxS52ig%3D%3D&trackingId=fmcd63BSH1eSynO%2FPUnLAA%3D%3D&trk=public_jobs_jserp-result_search-card,"
Introduction Are you an experienced IT Project Manager looking for a new and exciting career opportunity? Look no further!We want you to join and contribute to our talented and collaborative team as an IT Project Leader (IS Systems Development Services Specialist) at the Wisconsin Department of Transportation! Your project leadership will be critical to our team's success in ensuring that we meet and exceed our business partner's complex IT project needs.This full-time permanent position is located in Madison, Wisconsin within the Bureau of Information Technology Services, Division of Business Management, Department of Transportation headquartered at the Hill Farms State Office Building . We are also conveniently located close to the restaurants, shopping, and entertainment of the Hilldale Mall .BenefitsWhy work with us in DOT IT? Check out this link for all the benefits of joining our team, or read more below:WisDOT is a great place to work! In addition to meaningful and rewarding work, we offer a competitive benefits package featuring: Substantial leave time including at least 3.5 weeks of paid leave time to start, 9 paid holidays, and 130 hours of sick time that roll over each year.  Excellent and affordable health, vision, and dental benefits ( health plan options start at just $39/month for single plans and $97/month for family plans after two months of employment)  A casual office atmosphere, flexible work schedules, and telework options depending on the position’s requirements  An exceptional pension plan with employer match and lifetime retirement payment, plus an optional tax advantaged 457 retirement savings plan  Well Wisconsin Wellness Program  A free and confidential employee assistance program that offers employees and their immediate family dependents a variety of tools, resources, and professional consultation services to support their health, goals, and overall well-being  Use this Total Rewards Calculator to see the total value of our competitive benefits package! In addition to our generous employee benefits, we strive for inclusivity and celebrate different religious holidays and cultural observances and provide flexibility for utilizing paid time off for such celebrations. For more information on WisDOT you can visit our website by clicking here .The Wisconsin Department of Transportation is an organization dedicated to creating transportation solutions through innovation and exceptional service. We are committed to fostering an environment rooted in Integrity, Diversity, Excellence, and Accountability. Click here to learn more about how we apply these values in our work.Position SummaryWho are we looking for?We are looking for an IT Project Leader / Project Manager to:Provide program and project management services for complex application development and modernization projects/initiatives utilizing various platforms and technologies including web, mobile, cloud, and Software as a Service.Support vendor cloud applications hosted on Azure and Amazon, as well as in-house development and maintenance of Java, .Net, Desktop and Geographic Information System (GIS) applications.In This Role, You Will Also Be Expected To Perform project management and business analyst activities associated with IT projects.  Use various methods to capture and document business requirements through interviews and meetings with subject matter experts.  Define project scope, goals and deliverables that support business strategy in collaboration with management and stakeholders.  Collaborate with a wide range of business areas, stakeholders, IT staff, and third-party software vendors to support initiatives and increase efficiencies, crossing multiple technical environments.  Set, manage and communicate project expectations with team members and other stakeholders in a timely and clear fashion.  Identify and manage project dependencies and critical path.  Plan, schedule and track project milestones and deliverables using appropriate tools.  Develop and deliver status reports, proposals, scope documentation and presentations.  Proactively manage changes in project scope, identify potential risk, and devise contingency plans.  Provide excellent customer service, consulting, and technical support services through standard IT project development and project management.  Develop and adapt plans, actions and deliverables and report program objectives, expectations, and status updates. What can we offer you? An environment where professional development is supported and encouraged.  A collaborative workplace where employee efforts are appreciated and recognized.  The ability to make a significant impact within an agency that serves the citizens of Wisconsin.  A collaborative team environment that embraces a culture of innovation and excellence.  Salary Information This position is in schedule-range (07-33) with an annual salary of $74,880 - $101,920 (or $36 - $49 per hour), plus excellent benefits . A twelve-month probationary period is required. Pay for current state employees will be set in accordance with the Wisconsin State Compensation Plan. Job Details WisDOT does not sponsor work visas.  Any appointment made will be contingent on the applicant being able to prove valid status to work in the United States. WisDOT is not an E-Verify employer.Prior to any appointments for position(s) filled from this announcement, candidates may be subject to a comprehensive criminal background check which may include FBI fingerprinting.Certain positions within this Department may allow remote/work from home flexibility for a portion of their work schedule, depending on the needs of the position and the work unit. This topic and any remote work flexibility that may be available will be discussed in more detail in the interview process. ***Working outside of Wisconsin (or bordering cities) will not likely be allowed because of the business need come to the Madison, Wisconsin office on very short notice.***QualificationsQualified applicants must detail having experience in all the following in order to be considered: Leading implementations for application development efforts  Gathering and documenting business requirements  Creating and managing detailed project plans How To ApplyApply online! To apply, click “Apply for Job” to start the application process. Then, you will access your existing account or to create a new account if you don’t have an account. Once you are logged in, click “Apply for Job.” Follow the steps outlined in the application process and submit your application.Your application materials are very important parts of your application and are used during our evaluation process to determine your qualifications as they relate to the job. For instructions on how to develop and what should be included in these materials, click here . For more information on the basics of the selection process and how the State of WI ensures fair and equitable treatment of all applicants, click here . The vast majority of applicants are able to outline their background and experience in their resume in 1-3 pages. Any resumes submitted with more than 10 pages will not be considered after page 10. If this job posting requires a letter of qualifications, the same limit applies.Permanent classified state employees who are eligible for consideration (transfer or voluntary demotion) should complete the application process as described above by the stated deadline.Submitted materials will be evaluated by a panel of job experts and the most qualified applicants will be invited to participate in the next step of the selection process. Questions related to the job and how to apply can be directed to Vicki Kaul at vicki.kaul@dot.wi.gov or 608-261-6302. For general wisc.jobs user information and technical assistance, please see the wisc.jobs Frequently Asked Questions page. Deadline to Apply All application materials must be received by 11:59 p.m. CST on April 28th, 2024.
","
          31 applicants
        ",Mid-Senior level,Full-time,Project Management and Information Technology,Government Administration
