title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Business Systems Associate - Department Of Orthopedics,Hartford HealthCare,"Hartford, CT",2024-04-25,On-site,,https://www.linkedin.com/jobs/view/business-systems-associate-department-of-orthopedics-at-hartford-healthcare-3909375551?position=1&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=BrYu4Z5hEePRULd4Lf7cOQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
DescriptionJob Schedule:Full TimeStandard Hours40Job ShiftShift 1Shift DetailsWork where every moment matters.Every day, over 30,000 Hartford HealthCare colleagues come to work with one thing in common: Pride in what we do, knowing every moment matters here. We invite you to become part of Connecticut’s most comprehensive healthcare network.Hartford Hospital is one of the largest and most respected teaching hospitals New England. We are a Level 1 Trauma Center that provides cutting edge treatment to its patients. This is made possible by being home to the largest robotic surgery center in the Northeast and the Center for Education, Simulation and Innovation (CESI), one of the most-advanced medical simulation training centers in the world. When hospitals cannot provide the advanced care, expertise and new treatment options their patients require, they turn to us.Don’t miss the opportunity to be part of the new state of the art Bone and Joint Institute at Hartford Hospital. The first new stand-alone Orthopedic Hospital in the Northeast in over 50 years! Our Mission is to be acknowledged as the regional leader in patient-centered, innovative musculoskeletal care, providing cutting edge care to patients in Connecticut and surrounding states. We are seeking dedicated, passionate individuals who would like the opportunity to be part of a team with a patient-centered approach, which brings decades of experience in providing the most innovative musculoskeletal & orthopedic care. We offer competitive salaries and benefits, as well as a stimulating work environment that inspires excellence.Job SummaryThis role is uniquely designed for enthusiastic individual who is eager to learn and grow in both technical and data domains. As a business system associate, you will be responsible for managing The RTLS (real time Location System) project, an important strategic initiative for BJI.Business System Associate will manage the day-to-day aspects of RTLS monitoring, currently temperature monitoring and asset tracking. Future enhancement can expand to implementing patient tracking. In this position, you will work closely with the vendor and internal cross-functional partners to ensure optimal performance including but not limited to HHC IT, Engineering, Biomedical Engineering, external vendors and server teams to facilitate infrastructure support services.RTLS has a “data” portion of the equation that is about implementing data analytics tools and analyzing user needs and revises existing system logic difficulties under the guidance of the Data Intelligence Team. Provides end-user support for and training in software system by developing training materials, conducting user training sessions, and resolving user questions / problems in order to facilitate the automation of department processes. I n accordance with Hospital values, ensures data integrity and confidentiality of all work in area of assignment.Business System Associate role is fully integrated with BJI data analytics team and will help support Health informatics and data managers as well as clinical data analyst. For example: assisting in data collection, adjudication, visualization.Key Accountabilities Perform analysis for connectivity, performance, security, troubleshooting, and system maintenance (software and hardware) to meet scalability and reliability goals. Collaborate to generate reports and extract data as needed for BJI Data Intelligence Team, and external vendors. Define, communicate, implement, and manage system management procedure, access and documentation. Maintain a broad knowledge of healthcare IT products/policies. Expected to maintain current industry standards for products, and institutional knowledge through training, research, documentation, and hands on case experience. Support product rollout by providing super user training and new hire education. Responsible for managing and maintaining approximately 500 real time location services (RTLS) badges for equipment, Temperature boxes with future potential expansion to patient badges. After hours and/or weekend RTLS call coverage required on rotational basis. Maintain inventory par levels for RTLS system products. Assist and coordinate with team members to research and implement solutions and processes to improve patient access, experience and staff workflow efficiency. Responsible for managing and maintaining the RTLS Team inbox emails. Support the Data Intelligence Team by verifying, testing, and investigating data to ensure integrity and accuracy. Support the Data Intelligence Team by m aintaining end-user manuals and other training materials in order to facilitate training of department staff in Tableau software system. Perform administrative functions as requested from the Data Intelligence Team.These may include; meeting coordination, documentation maintenance, special administrative projects, reports, etc. Responsible for maintaining the ServiceNow (IT ticket system) for RTLS and Data Intelligence Teams. Responsible for managing, maintaining, and updating all Airtable documents for RTLS and Data Intelligence Teams.Qualifications Associate or Bachelor's degree from an accredited university in computer engineering, business, or related field required. Three years advance PC skills. *Entry level candidates who meet the educational requirement will be considered. Experience working with technology systems or biomedical engineering strongly preferred.We take great care of careers.With locations around the state, Hartford HealthCare offers exciting opportunities for career development and growth. Here, you are part of an organization on the cutting edge – helping to bring new technologies, breakthrough treatments and community education to countless men, women and children. We know that a thriving organization starts with thriving employees-- we provide a competitive benefits program designed to ensure work/life balance. Every moment matters. And this is  your moment .
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Administrative,Hospitals and Health Care
Senior Financial Analyst,Resonetics,"Bethel, CT",2024-04-10,On-site,,https://www.linkedin.com/jobs/view/senior-financial-analyst-at-resonetics-3890052305?position=2&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=u%2BZf60V2QGc%2FYt9%2F4%2FhdaQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
OverviewResonetics, manufacturer/supplier to the medical device industry is seeking a Senior Financial Analyst. Reporting to the Director of Finance, this role will be responsible for performing financial analysis, reviewing financial statements, month end analytical reviews, the preparation and ownership of the monthly forecasts, annual budget, and leading financial business modelling processes. This role will lead efforts designed to improve reporting accuracy, working capital measurement and reductions, cash flow analytics and other value adding ad hoc projects as they arise. This role will indirectly report to the VP of FP&A at the parent company in Nashua, NH and work closely with members of the local and parent company executive teams. This is a hands-on role for an ambitious professional with multi-tasking abilities. Desire to improve processes, reduce cycle time and take on projects to expand their resume.Responsibilities Support the Director of Finance on all aspects of the closing process that includes review and analysis.  Lead projects to create repeatable processes in the following areas:  Pricing  Working capital initiatives  Monthly Gross Margin analysis  Sales and margin forecasting  General ledger allocations and divisional reporting  Other areas that arise  With input from and oversight of the Director of Finance, assist with and contribute to the following areas:  Annual budget  Monthly and quarterly forecasting  Capital spend analysis and reporting  Revenue outlooks – 3-month, 6-month, etc.  Strategic Plan and Analysis  Monthly and Quarterly Business Reviews  Work with leadership to develop and refine business case assessments across the business, to support project and capital spending decisions.  Additional ad-hoc assignments and projects supporting departments across the organization including month-end financial reporting, longer-term business plan development, benchmarking, and process analysis.  Analyze the company’s business practices and identify/explore opportunities for improvement in financial productivity and processes.  Other projects and analysis as directed and/or needed by the business Qualifications Minimum of BA/BS degree with a specialization in statistics, economics, finance, marketing, or similar business degree.  3+ years of finance or accounting experience, with at least 2 years related to financial analysis.  Experience in the manufacturing industry strongly preferred.  Experience with variance analysis (actuals to forecast comparison) and period-to-period analysis.  Proven technical, quantitative, and critical-thinking skills, with high levels of independent judgment, initiative and creativity to identify and clearly communicate key performance drivers to senior management.  Ability to manage multiple projects and assignments with a high degree of autonomy and accountability for results.  Ability to work with complex data from multiple sources.  Demonstrated effective written, interpersonal, and oral communication skills.  Established ability using Microsoft Office, with a high proficiency with Excel . CompensationSalary Range starting at $80,000 - $120,000.
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Finance and Sales,Manufacturing
"Senior Financial Analyst, FP&A",Kaman Corporation,"Middletown, CT",2024-04-16,On-site,,https://www.linkedin.com/jobs/view/senior-financial-analyst-fp-a-at-kaman-corporation-3826109835?position=3&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=kgLoWhSA4PqV2vOJZnhqEg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          At Kaman, we are always looking for a better way. Whether we are helping keep our troops safe or pioneering safer ways to fly the globe, we approach every challenge with an innovation mindset. We consider out people to be the key to our success and have created an environment that provides opportunities for our employees to learn and grow in their careers. Find out more about us at Kaman.com/Careers.As a Sr. Financial Analyst supporting our Middletown, CT facility, you will be responsible for the preparation of significant financial analyses/forecasts in support of the monthly reporting requirements to Corporate and Senior Management. This role is eligible for a hybrid work schedule after a short introductory period.Essential Duties And Responsibilities Establish and maintain financial models, prepare financial reports and provide analysis to support monthly close, the annual plan, quarterly forecast updates and the strategic plan. Provide monthly analysis of financial results comparing actual performance to budgets and forecasts. Validate actuals and develop forecasts for program sales, gross margin, key balance sheet accounts, cash flow, new business and backlog.  Responsible for all aspects of program tracking and controls for assigned programs, including establishing the project task structure, baseline budgets, quarterly EACs (Estimates at Completion). Monitor program cost, perform analyses, and prepare reports to ensure contracts are within negotiated and agreed-upon parameters and government cost control guidelines. Identify problem areas with potential impact to financial performance, develop and provide corrective action recommendations to management in a timely manner.  Develop department budgets. Monitor department costs and investigate variances to plan.  Develop and maintain overhead rate and forward pricing rate models. Prepare quarterly overhead rate updates and provide variance analysis to prior positions. Develop forward pricing rates and assist in audits.  Develop and evaluate business case analyses regarding strategies under consideration. Perform financial analyses relative to any activity of the site on request of management.  Ensure timely submission of all reports required by customers or senior management. Identify and communicate problems promptly and recommend corrective action. Interface effectively with management, customers, and auditors.  Assist in the immediate supervision and development of less experienced personnel within the group. Plan, schedule, and assign work within the group, provide coordination and technical guidance of activities. Review work at various stages of completion to assure required progress toward meeting target dates and quality of completed work.  Recognize potential problem situations and initiate or recommend corrective action.  Assist in Sarbanes-Oxley testing and assessments on a quarterly and annual basis.  Maintain proficiency in required software applications used within the span of responsibilities. Qualifications Bachelor’s degree in finance or related field  5- 7 years of progressive experience in related finance/accounting roles  Thorough knowledge of word processing, spreadsheet, database and presentation software application skills, as well as fluent written and oral communication skills.  General finance knowledge sufficient to support the business group’s current and near term requirements  Why Work at Kaman? We offer competitive salaries along with group medical, vision and dental coverage.We promote your financial well-being through 401(k) matching and an employee stock purchase program.We will help you advance your career through mentorship, promotional opportunitites, training and development, and a generous tuition reimbursement program.We enjoy fun, monthly employee events and participate in charity drives to build a culture of caring and belonging.We appreciate our employees and recognize their outstanding contributions and years of service through a robust employee recognition program.#KAM
","
          39 applicants
        ",Mid-Senior level,Full-time,Finance and Sales,Aviation and Aerospace Component Manufacturing
Managed Care Database Administ / Managed Care Contracting,Hartford HealthCare,"Wethersfield, CT",2024-03-29,On-site,,https://www.linkedin.com/jobs/view/managed-care-database-administ-managed-care-contracting-at-hartford-healthcare-3874968414?position=4&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=%2FUvWjdTz0lc%2B64TqYa0Z5A%3D%3D&trk=public_jobs_jserp-result_search-card,"
DescriptionJob Schedule:Full TimeStandard Hours40Job ShiftShift 1Shift DetailsWork where every moment matters.Every day, over 38,000 Hartford HealthCare colleagues come to work with one thing in common: Pride in what we do, knowing every moment matters here. We invite you to become part of Connecticut’s most comprehensive healthcare network.The creation of the HHC System Support Office recognizes the work of a large and growing group of employees whose responsibilities are continually evolving so that we and our departments now work on behalf of the system as a whole, rather than a single member organization.With the creation of our new umbrella organization we now have our own identity with a unique payroll, benefits, performance management system, service recognition programs and other common practices across the system.Position SummaryThe Managed Care Contracting organization is seeking a results-oriented, committed, and self-motivated individual contributor with exceptional Microsoft Structure Query Language (MSSQL) Database skills to lead/execute the development of the complex Managed Care / Payer Analytics platform. The Payer Analytics team is primarily responsible for analyzing, developing, and maintaining complex contract pricing and profitability models in support of the various business applications for Hartford Healthcare.However, the Managed Care database has wider applicability throughout Hartford HealthCare, functioning as the primary information source to respond to a myriad of initiatives, including state and federal projects.In this role, this individual partners with the Sr Director and management team to create and maintain database designs for business and enterprise projects in accordance with HHC’s best practices and standards. This individual collaborates with the IT organization to facilitate database expansion.Our enterprise work model, which reflects a mix of in-office, hybrid and fully remote roles, helps us attract, retain and develop the talent we need to achieve the company’s strategic goals. This role may have a hybrid work arrangement.Position Responsibilities Key Areas of Responsibility  Assumes ownership of current database build, becoming Managed Care subject matter expert, implementing efficiencies and improvements as identified. Partners with Sr Director to complete initiatives to identify and collect additional data to fulfill Managed Care business objectives identified for the database. Continues to evolve the database, collaborating with stakeholders to identify gaps in information and potential solutions for future enhancements. Champions the database through Hartford HealthCare, looking for opportunities to gain or to share functionalities that would benefit Managed Care, or the organization at large. Explores and implements best practices for standard reports, as well as potentially develop an inventory system for ad-hoc requests. Maintains and furthers develop database documentation including data dictionary, data lineage, operating and update procedures, security, etc. Monitors database to maintain/improve stability and performance, addressing issues as identified such as data corruption, performance degradation, user access, etc. Provides technical assistance and mentoring to the department’s junior or inexperienced members. Working Relationships  Job Title of Individual(s) Reports To: Sr Director of Managed Care Payer Relations # Workers Responsible For  In-Direct Reports: 1 Nature of Supervision:  Business Analyst supporting database who completes refreshes and scheduled/adhoc reporting Internal: Will engage various levels of leadership, particularly in Finance, Integrated Care Partners, and Information Technology. External:  Will be determined as position evolves.Qualifications Education  Minimum: BA/BS degree.Extensive experience (below) may be considered in lieu of formal degree. Preferred: Preference to degree in Mathematics, Computer Science, Healthcare.Experience Minimum: SQL experience with advanced to Expert skills, including and proficiency in writing complex queries and stored procedures. Experience in Healthcare industry and/or Health Insurance specific to utilization and related code sets, with a strong preference to contract modeling Preferred: 5 Years SQL experience. 5 Years Healthcare/Health insurance experience. Licensure, Certification, Registration  Preferred: Epic ReportingLanguage Skills EnglishKnowledge, Skills And Ability Requirements SQL expert experience with complex datasets and procedures Strong experience working with large data sets Advanced Excel ability and Tableau experience a plus Epic reporting certification /database experience desired Preferred knowledge regarding current and evolving provider payment methodologies with a focus on hospital and physician Preferred experience on billing and coding is required as well as broad knowledge of health care finance and accounting issues Preferred knowledge of governmental (Medicare) payment structures Strong interpersonal and communication skills essential as well as demonstrated ability to work collaboratively across functional Demonstrated experience managing multiple projects simultaneously, taking plans into action and leading initiatives to finish Excellent problem-solving and analytical skills with attention to detail. We take great care of careers. With locations around the state, Hartford HealthCare offers exciting opportunities for career development and growth. Here, you are part of an organization on the cutting edge – helping to bring new technologies, breakthrough treatments and community education to countless men, women and children. We know that a thriving organization starts with thriving employees-- we provide a competitive benefits program designed to ensure work/life balance. Every moment matters. And this is your moment.
","
            Be among the first 25 applicants
          ",Entry level,Contract,Health Care Provider,Hospitals and Health Care
"Quality Assurance Analyst/Tester, Sr -- Hartford, CT (Hybrid)",Lorven Technologies Inc.,"Hartford, CT",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/quality-assurance-analyst-tester-sr-hartford-ct-hybrid-at-lorven-technologies-inc-3888433031?position=5&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=e7QRAI6u4yh9zxvz4alCHw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: Quality Assurance Analyst/Tester, SrLocation: Hartford, CT (Hybrid, Candidate need to be onsite few days a week)Duration: 1 Year ContractDescription7+ years' Experience with Automated Testing Frameworks, Test Methodologies, Test Strategies and Test Beds.7+ years' Experience with Agile Methodologies7+ years' Experience Leading a Software Testing TeamInvolved in a minimum of two large scaled Agile software development projectsKnowledge of Testing Tools, Testing Frameworks, Continuous Integration MethodologiesKnowledge of Web Application Testing, Distributed System Testing, Performance Testing, Regression Testing, Database Testing, Mobile Testing, Security Testing, Accessibility Testing, Web Service Testing.Knowledge of .Net, SharePoint, Dynamics Web Application Hosting EnvironmentKnowledge of Data Modeling and Database Design preferredKnowledge of Application Modeling and DesignKnowledge of Service Oriented ArchitecturesExperience with automated testing in enterprise system integration projects and initiatives; understanding of and experience implementing enterprise integration patterns.Thorough understanding of standard QA best practices in an Agile environment including authoring test plans and test cases, executing tests and tracking issues to closureGood understanding of DevOps and setting up Continuous Integration Environments.Experience in Test Driven Development and testing tools and techniques.Object-Oriented design principles and design patterns
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Other,IT Services and IT Consulting
FISERV Commercial Center SME,Diverse Lynx,"Southington, CT",2024-04-08,On-site,,https://www.linkedin.com/jobs/view/fiserv-commercial-center-sme-at-diverse-lynx-3885196801?position=6&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=IRf%2B8k3kdBO6DaaFBEoIiQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: Business Analyst + Client Commercial Center SMELocation: Southington, CT (Onsite)Job Type: Contractual JobJob DescriptionExtensive experience in Client Commercial center Management solutionHands on exp in Account payable, Receivable, Cash Management, SWEEP, Balance reporting, Zero BalancingGood understanding of Liquidity ManagementProduct ManagementClient Commercial center product experience is mandatory.Produce Feasibility Studies and Business Cases to support Life Cycle Management and prioritization.Business Analysis Skills -Requirements Elicitation, Analysis, Configuration, And DocumentationEvaluate and analyze business requirements, elicit information to help identify business needs and objectives, and propose solutions to solve problems.Manage on-going communication and clarification of functional and non-function requirements in a clear and comprehensible manner to project staff, and other technical stakeholders.Create and manage Solution Requirements Package supporting Business Requirements:Use Cases and/or User StoriesFunctional and Non-Functional RequirementsInterface Mock-ups and attributeProcess Models and descriptions.Workflow StoryboardsDiverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.
","
            Be among the first 25 applicants
          ",Entry level,Contract,Management and Manufacturing,IT Services and IT Consulting
Senior Financial Transactions Analyst,Yale New Haven Health,"New Haven, CT",2024-04-05,On-site,,https://www.linkedin.com/jobs/view/senior-financial-transactions-analyst-at-yale-new-haven-health-3885074233?position=7&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=dPVJGn4iFqvi7xVTe2eK%2Bw%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Overview To be part of our organization, every employee should understand and share in the YNHHS Vision, support our Mission, and live our Values. These values - integrity, patient-centered, respect, accountability, and compassion - must guide what we do, as individuals and professionals, every day. This position reports to the Sr. Manager-Financial Transactions in the Corporate Finance Department and is primarily responsible for implementing and administering the organization's transactional vendor payment strategies. This includes becoming the transactional subject matter expert in Accounts Payable for card programs, in house and third party ACH and remittance transactions and check payment processes, with responsibility for driving payment industry best practices. The position will liase and coordinate efforts with Corporate Supply Chain, Corporate Contracting, Treasury and IT as well as our banking partners and vendors to realize organizational payment goals and provide management reporting and metrics to monitor progress and opportunities. Additionally the position will be providing accounting, financial, analytical and developmental support in the preparation of routine financial transactions and sundry reports for various Yale New Haven Health System affiliates. Work in conjunction with Corporate Supply Chain, Corporate Contracting and Treasury to assess and implement various revenue/cost savings initiatives. EEO/AA/Disability/Veteran ResponsibilitiesIdentify and analyze new revenue source through vendor history, payment terms and relationships.Analyze and identify any inherent health system risks in payment choice to vendors.Partner with Treasury, Banks, IT, Purchasing, Accounting and Accounts Payable to leverage ongoing participation of vendors in alternative payment options (i.e. single use card, ACH, Wires), by working closely with transaction teams (i.e., buyers, contracting, legal, IT) throughout the entire transaction processParticipate in testing, verification, implementation, and support of new and existing Treasury Management products and services.Overall, financial responsibility for an efficient operation of payment method related responsibilities in Accounts Payable including vendor and departmental relations.Develops, implements and maintains procedures, including accounts payable functions and cash management to ensure adherence to company guidelines including development of department procedures and monitor for adherence to policy and audit requirements.Work with intercompany/accounting team to track and post intercompany transactions for earned rebate allocation for each applicable YNHHS entities.Communication with Accounts Payable and treasury office to obtain invoice status and scheduled payment dates. Communicate with Corporate Supply Chain on issues which require their attention in order to facilitate timely payment.Analyzes expense data to assist the business and finance teams with developing cost containment strategies and identifying opportunities to improve profitability and process efficiency.Prepares monthly, quarterly, and other period-based financial reporting such as variances to plan and forecast, and coordinate timely distribution to appropriate stakeholders.Prepares and tracks key performance indicators, other metrics, and business or operational trend data to support dashboards and other management reporting toolsIdentifies financial status by comparing and analyzing actual results with plans and forecasts by developing quality success measurements.Help with long-term planning process to take advantage of new opportunities with vendor spendIdentify and establish key metrics and analytics (daily, weekly, monthly or annual) to assist with the monitoring operational resultsIdentify improvements for existing processes and internal/external systems through collaboration with other departmentsActs a strategic point of contact for YNHHS card program(s), manages and monitor the program on a routine basisServes as escalation point of contact for other servicing areas within the card program.Works closes with card program administrator and vendors to resolve any payment discrepancies in a timely and effective manner.Promote the Health System's philosophy of improved customer relations.Perform other duties as necessary as directed by manager and/or any member of the Sr. Leadership team to meet the demands of the department/organization.Work with Internal Audit/Compliance departments and YNHHS preferred external audit firm in preparing reports for any audit testing. Qualifications EDUCATION Bachelor's degree in Accounting or Finance is required. Advanced degree preferred. EXPERIENCE The position requires three to five (3-5) years of demonstrated experience, understanding of financial operational procedures and processes, including financial statement preparation, accounts payable and internal controls. A strong working knowledge of financial reporting functions is preferred. Demonstrated ability to coordinate and facilitate operational change in a complex environment with diverse agendas is required. SPECIAL SKILLS Minimum three to five years' experience with general accounting, financial reporting and accounts payable. This position will coordinate activities and resources required in meeting tasks and objectives between multiple entities who have significant autonomous decision-making authority and the ability to effectively coordinate these resources is necessary to achieve deliverables. Effective written, listening, and oral communication skills are required. Must have strong interpersonal, problem solving, and time management skills. Demonstrates integrity and ethics in dealings with others (e.g. employs honesty, trust and absence of hidden agendas; fulfills obligations /commitments, maintains presence and professionalism). Values and treats others with respect, fairness and courtesy; values the ideas of others and capitalizes upon individual differences to create a work environment that better represents the goals, standards, and objectives of the department and the organization. YNHHS Requisition ID 117056
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Finance and Sales,Hospitals and Health Care
"Quality Assurance Analyst - Level 2 -- Hartford, CT (Onsite) -- Long Term Contract",Lorven Technologies Inc.,"Hartford, CT",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/quality-assurance-analyst-level-2-hartford-ct-onsite-long-term-contract-at-lorven-technologies-inc-3888429679?position=8&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=MtUP03Yz%2F%2FAIiLD0tnardg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Hello Everyone ,We are looking for candidates for below position , candidate must have NIEM XML or any other complex XML standard. Please send your resumes to shoba@lorventech.com#C2C#W2#Onsite#Long TermJob Title: Quality Assurance Analyst - Level 2Location: Hartford, CT (Onsite)Duration: Long Term ContractRequired Skills/ExperienceThe candidate must have the following skills or experience:Bachelor of Science in Computer Technology, exposure to programming in a 3rd generation languages and knowledge of software design patterns5 to 7 years of experience as a tester for IT projectsExperience in NIEM XML or other complex XML StandardExperience in testing web services manually using Soap UI/PostmanWorking knowledge of IBM Rational Jazz Suite is a plusAn ability to understand the complexity of a large integrated system and to traceproblems to their sourceExperience with SOA technologiesExperience in scripting complex SQ queries (Microsoft SQL server)Proficient in MS ExcelWork cooperatively with other Team Members including Team Leader/Manager,Developers, Testers, Designers and others
","
            Be among the first 25 applicants
          ",Entry level,Contract,Other,IT Services and IT Consulting
Senior Financial Analyst,Creative Financial Staffing (CFS),"Simsbury, CT",2024-04-18,On-site,,https://www.linkedin.com/jobs/view/senior-financial-analyst-at-creative-financial-staffing-cfs-3903471080?position=9&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=KgYlEgQJau5mpLrBLGSQAQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          ABOUT THE OPPORTUNITY: Senior Financial AnalystHybrid scheduleA privately held organization that is growing organically and through acquisitionThe chance to be involved with strategic planning initiatives and M&AThis organization is the BEST at what they do, ranked #1 in their industry!High visibility position!Opportunity to help create the FP&A team/function for the organizationEmployee-centered culture and great working environmentThe Senior Financial Analyst will report directly to the CFORESPONSIBILITIES: Senior Financial AnalystThe Senior Financial Analyst will be responsible for forecasting and budgetingMonthly financial reportingVariance and trend analysisKPI tracking and analysisFinancial modelingStrategic planningEXPERIENCE PREFERRED: Senior Financial AnalystSenior Financial Analyst will have a BS in Accounting or FinanceSenior Financial Analyst will have 2+ years of related experienceStrong MS Excel skills required#INAPR2024#CBAPR2024
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Finance and Sales,Accounting
State and Local Tax Senior Analyst,ASSA ABLOY Opening Solutions Americas,"New Haven, CT",2024-04-08,On-site,,https://www.linkedin.com/jobs/view/state-and-local-tax-senior-analyst-at-assa-abloy-opening-solutions-americas-3816128359?position=10&pageNum=11&refId=128MbQRejtindiQprAX21A%3D%3D&trackingId=fvClAr8gOtPEE135xeTSKw%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Are you an experienced State and Local Tax professional looking to join a growing team? Would you be excited to use your knowledge to help us solve business issues and stay ahead of new tax laws? If so, this opportunity may be right for you.ASSA ABLOY, the global leader in access solutions, is seeking an experienced tax professional to support the needs of our expanding business. As a State and Local Senior Tax Analyst at ASSA ABLOY Americas, you will join our team of highly competent and collaborative experts and will assist with the state tax reporting function for our US Consolidated Group with revenues in excess of $8B. To be successful in this role, it will be imperative that you work closely with internal finance teams and foster existing relationships.This position will be based at our New Haven, CT location.What You Will Be Doing as State and Local Tax Senior Analyst Assist with the preparation and filing of state separate and combined corporate income and franchise tax returns for multiple domestic legal entities through the utilization of OneSource tax software.  Assist with the preparation and filing of quarterly state income tax estimates and extensions.  Assist with maintaining accurate state apportionment schedules.  Assist with the state tax provision computation.  Research various state and local tax matters pertaining to the business as well as assisting with the tracking of state tax law changes.  Assist in the resolution of state tax notices as well as interacting with various state tax authorities.  Assist with data gathering for various state income tax audit responses.  Provide additional support on corporate tax projects when needed. What We Are Looking For Approximately 3 – 5 years’ experience in state income tax.  Bachelor’s and/or master’s degree in accounting.  CPA and/or MST a plus.  OneSource Income Tax Experience a plus.  Proficiency in Microsoft Office Suite  Strong tax research skills, willingness to take initiative, and goal oriented.  Excellent verbal and written communication skills. What We OfferWe’re passionate about providing amazing opportunities and benefits, so that you can enjoy a lifelong career with us. We are proud to offer: Continuous professional development opportunities and an environment that fosters internal growth and mobility  Competitive compensation and benefits package which includes multiple healthcare options, tuition reimbursement, and matching 401k  Generous holiday schedule and paid time off to refresh and recharge  Employee pricing on our products and discount programs for travel, entertainment, and more! We review applications regularly, so don’t hesitate, apply today!ASSA ABLOY is an Equal Opportunity Employer/Minorities/Females/Disabled/VeteranWe are the ASSA ABLOY GroupOur people have made us the global leader in access solutions. In return, we open doors for them wherever they go. With nearly 52,000 colleagues in more than 70 different countries, we help billions of people experience a more open world. Our innovations make all sorts of spaces – physical and virtual – safer, more secure, and easier to access.As an employer, we value results – not titles, or backgrounds. We empower our people to build their career around their aspirations and our ambitions – supporting them with regular feedback, training, and development opportunities. Our colleagues think broadly about where they can make the most impact, and we encourage them to grow their role locally, regionally, or even internationally.As we welcome new people on board, it’s important to us to have diverse, inclusive teams, and we value different perspectives and experiences.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Finance and Accounting/Auditing,Wholesale Building Materials
